feature,importance
cat__customer_city_general salgado,2.613828910075136e-06
cat__customer_city_soledade de minas,2.613342571276086e-06
cat__customer_city_jaqueira,2.5987800060320684e-06
cat__customer_city_jaupaci,2.594938176071812e-06
cat__customer_city_domingos martins,2.5943836449282355e-06
cat__customer_city_urucui,2.5896076482465636e-06
cat__customer_city_itaberai,2.5847016725253884e-06
cat__customer_city_morro do chapeu,2.5837846970954932e-06
cat__customer_city_piranguinho,2.578782427628107e-06
cat__customer_city_dom silverio,2.5765681807295997e-06
cat__customer_city_itarantim,2.573680642270158e-06
cat__customer_city_caarapo,2.5728202556660204e-06
cat__customer_city_angatuba,2.5718096303866312e-06
cat__customer_city_amelia rodrigues,2.570462675596328e-06
cat__customer_city_sao felix do coribe,2.5626271709370373e-06
cat__customer_city_tamboara,2.5615080562015764e-06
cat__customer_city_pescador,2.5382225887980138e-06
cat__customer_city_ouro verde de goias,2.5378260159974013e-06
cat__customer_city_santa juliana,2.5376790110975118e-06
cat__customer_city_urubici,2.5375842705065155e-06
cat__customer_city_barreira,2.537385737161705e-06
cat__customer_city_buriticupu,2.5322342616561182e-06
cat__customer_city_barao do triunfo,2.529580169050529e-06
cat__customer_city_nova soure,2.5279283475547884e-06
cat__customer_city_tres passos,2.5254049950928607e-06
cat__customer_city_arinos,2.5237846470396435e-06
cat__customer_city_maripa,2.5183056278621337e-06
cat__customer_city_itaberaba,2.5151270425163097e-06
cat__customer_city_vitorinos,2.5109830811432457e-06
cat__customer_city_nossa senhora da gloria,2.5090559564675386e-06
cat__customer_city_ilopolis,2.5026960499135603e-06
cat__customer_city_taquari,2.490889740462587e-06
cat__customer_city_carneirinho,2.484356716753524e-06
cat__customer_city_tuparetama,2.4818891456847815e-06
cat__customer_city_nova roma,2.481292645589799e-06
cat__customer_city_rio piracicaba,2.480099994739578e-06
cat__customer_city_sao luis de montes belos,2.4777846104903106e-06
cat__customer_city_rio dos cedros,2.4756252752047456e-06
cat__customer_city_surubim,2.468583156927853e-06
cat__customer_city_teotonio vilela,2.4559827842411504e-06
cat__customer_city_carmolandia,2.453837064682211e-06
cat__customer_city_ouro preto do oeste,2.4507276754171953e-06
cat__customer_city_braco do rio,2.4500030006364806e-06
cat__customer_city_goiana,2.438837430306076e-06
cat__customer_city_grao mogol,2.429775254597356e-06
cat__customer_city_sao sebastiao do paraiba,2.4215628466550414e-06
cat__customer_city_teofilandia,2.4190925116492053e-06
cat__customer_city_centenario do sul,2.418755152646536e-06
cat__customer_city_sao joao nepomuceno,2.4138429496661435e-06
cat__customer_city_goias,2.4130461143211104e-06
cat__customer_city_xinguara,2.411922776724422e-06
cat__customer_city_colider,2.405324130428445e-06
cat__customer_city_farol,2.404029917118867e-06
cat__customer_city_divinopolis do tocantins,2.4037043426182348e-06
cat__customer_city_santa filomena,2.4007634430900134e-06
cat__customer_city_nova santa barbara,2.4004649782920645e-06
cat__customer_city_seabra,2.397441122485657e-06
cat__customer_city_turmalina,2.3969654127444797e-06
cat__customer_city_ronda alta,2.3923246650116564e-06
cat__customer_city_marilandia do sul,2.3875424261121683e-06
cat__customer_city_gaurama,2.386005506099564e-06
cat__customer_city_sitio do quinto,2.384972491382742e-06
cat__customer_city_sao sepe,2.372165434160103e-06
cat__customer_city_cruz machado,2.3703426823781088e-06
cat__customer_city_tres irmaos,2.3699893276523065e-06
cat__customer_city_bom sucesso,2.369865548999266e-06
cat__customer_city_fazenda vilanova,2.3681538462892483e-06
cat__customer_city_sabinopolis,2.3626447560713115e-06
cat__customer_city_arceburgo,2.361343211015327e-06
cat__customer_city_sao miguel do anta,2.3554125215786386e-06
cat__customer_city_tres barras,2.3536537252715704e-06
cat__customer_city_celina,2.353472077593093e-06
cat__customer_city_valparaiso,2.353285362687228e-06
cat__customer_city_acopiara,2.351522119831976e-06
cat__customer_city_acreuna,2.349346471615477e-06
cat__customer_city_brasileia,2.3387218243460736e-06
cat__customer_city_lagoa dourada,2.3369794629988565e-06
cat__customer_city_jacigua,2.331680967116449e-06
cat__customer_city_sao sebastiao do passe,2.328372109685541e-06
cat__customer_city_cacu,2.3218119678370658e-06
cat__customer_city_nova russas,2.3181224701875156e-06
cat__customer_city_areias,2.3150857318565863e-06
cat__customer_city_paranaiguara,2.310441214819248e-06
cat__customer_city_aparecida do taboado,2.3074257839267897e-06
cat__customer_city_irece,2.297358067282538e-06
cat__customer_city_cardoso,2.2957447809105372e-06
cat__customer_city_corbelia,2.289245645809532e-06
cat__customer_city_caldeirao grande,2.289170945316882e-06
cat__customer_city_pirai do norte,2.2859816699815343e-06
cat__customer_city_serra dos aimores,2.2843531665989254e-06
cat__customer_city_sales,2.2841370421024543e-06
cat__customer_city_nova timboteua,2.283718700403832e-06
cat__customer_city_assai,2.2825501436787695e-06
cat__customer_city_bayeux,2.2773530734615253e-06
cat__customer_city_coaraci,2.273608835524335e-06
cat__customer_city_pedrinhas paulista,2.269821721340818e-06
cat__customer_city_chapada gaucha,2.2681425205998632e-06
cat__customer_city_euclides da cunha paulista,2.2669236741429147e-06
cat__customer_city_agua doce do norte,2.2668434299108606e-06
cat__customer_city_entre rios de minas,2.2631790936999644e-06
cat__customer_city_divinolandia de minas,2.2605195420803645e-06
cat__customer_city_arroio do meio,2.25797710423994e-06
cat__customer_city_santa terezinha,2.257031271799635e-06
cat__customer_city_barracao,2.256692442483996e-06
cat__customer_city_inhambupe,2.2548638800741942e-06
cat__customer_city_piedade de caratinga,2.2546103967086235e-06
cat__customer_city_tupandi,2.2540646547178274e-06
cat__customer_city_itaqui,2.2363952865730063e-06
cat__customer_city_mato rico,2.235686149497161e-06
cat__customer_city_iguatama,2.235396324817855e-06
cat__customer_city_alto horizonte,2.226717738620392e-06
cat__customer_city_passos maia,2.2225222245614364e-06
cat__customer_city_rio das antas,2.2139945037232873e-06
cat__customer_city_ibitira,2.211284391445923e-06
cat__customer_city_coimbra,2.21123884090395e-06
cat__customer_city_santo antonio das missoes,2.203674213846411e-06
cat__customer_city_campos gerais,2.2032666229985625e-06
cat__customer_city_gastao vidigal,2.200294371193454e-06
cat__customer_city_canto do buriti,2.2000043001636155e-06
cat__customer_city_conceicao do tocantins,2.1958322841134224e-06
cat__customer_city_soledade,2.1924996529231204e-06
cat__customer_city_barreirinhas,2.19245170390711e-06
cat__customer_city_santa cruz,2.1881828197771423e-06
cat__customer_city_dois irmaos,2.187094023969971e-06
cat__customer_city_oroco,2.182490050399188e-06
cat__customer_city_novo mundo,2.177260664027883e-06
cat__customer_city_ibira,2.176589713765012e-06
cat__customer_city_floresta,2.174860127249472e-06
cat__customer_city_sao tome,2.169488319776127e-06
cat__customer_city_fernao,2.1688107575076013e-06
cat__customer_city_parelhas,2.1681381762312294e-06
cat__customer_city_planaltina do parana,2.1611806588860647e-06
cat__customer_city_colombia,2.160510455190329e-06
cat__customer_city_campo alegre de lourdes,2.1518242457587688e-06
cat__customer_city_matutina,2.1510428704303653e-06
cat__customer_city_biritiba-mirim,2.1482714553883673e-06
cat__customer_city_porto nacional,2.147415404920649e-06
cat__customer_city_carmo do rio claro,2.147265528843212e-06
cat__customer_city_sao luiz do norte,2.1426872015118234e-06
cat__customer_city_bataipora,2.1343281817828898e-06
cat__customer_city_gravatal,2.1301544461707166e-06
cat__customer_city_acaiaca,2.1283067947244163e-06
cat__customer_city_sao miguel do araguaia,2.1253036715793215e-06
cat__customer_city_uniao de minas,2.1203757177883543e-06
cat__customer_city_rubim,2.113189913811786e-06
cat__customer_city_tavares,2.108780502303992e-06
cat__customer_city_dobrada,2.107483530604956e-06
cat__customer_city_jijoca de jericoacoara,2.1003962434738585e-06
cat__customer_city_astorga,2.099868679510654e-06
cat__customer_city_cujubim,2.0990829992344682e-06
cat__customer_city_ivaipora,2.0957337984302577e-06
cat__customer_city_carutapera,2.0932532421286515e-06
cat__customer_city_pratapolis,2.085962696116988e-06
cat__customer_city_caiaponia,2.08176933969279e-06
cat__customer_city_brazopolis,2.08047422468174e-06
cat__customer_city_borda da mata,2.0783768416474716e-06
cat__customer_city_camutanga,2.0759232602699884e-06
cat__customer_city_araponga,2.0745774633285616e-06
cat__customer_city_carvalhopolis,2.0730470320868004e-06
cat__customer_city_dom basilio,2.069755128464421e-06
cat__customer_city_ventania,2.0682304015122436e-06
cat__customer_city_pacaja,2.0634524649089944e-06
cat__customer_city_itiuba,2.061845165205954e-06
cat__customer_city_santa margarida,2.060657743746051e-06
cat__customer_city_sao pedro do ivai,2.0603670469492117e-06
cat__customer_city_quedas do iguacu,2.0560745633273353e-06
cat__customer_city_rodolfo fernandes,2.0559659618373547e-06
cat__customer_city_turvania,2.051720394128586e-06
cat__customer_city_araci,2.0506535999030375e-06
cat__customer_city_uruara,2.0492206611792158e-06
cat__customer_city_guaruja do sul,2.0471104088109467e-06
cat__customer_city_jussara,2.0466312537292778e-06
cat__customer_city_ribeirao vermelho,2.044378651403976e-06
cat__customer_city_cerejeiras,2.038157244793371e-06
cat__customer_city_maracaju,2.0335180882202583e-06
cat__customer_city_jaguaribe,2.0314515931074758e-06
cat__customer_city_americano do brasil,2.031298488952729e-06
cat__customer_city_teixeira,2.0289439391161875e-06
cat__customer_city_delmiro gouveia,2.028101326963146e-06
cat__customer_city_piripiri,2.0219284298040373e-06
cat__customer_city_cardoso moreira,2.0209832760285057e-06
cat__customer_city_brejolandia,2.0201461125641662e-06
cat__customer_city_miranda do norte,2.014858430305093e-06
cat__customer_city_capim grosso,2.0139272600296814e-06
cat__customer_city_sao geraldo do baguari,2.007516812245603e-06
cat__customer_city_araruna,2.0025549552060364e-06
cat__customer_city_sao jose do xingu,2.0018725571518757e-06
cat__customer_city_itambe,1.983830235395488e-06
cat__customer_city_feliz natal,1.980645369823793e-06
cat__customer_city_mutuipe,1.9772029758571e-06
cat__customer_city_encantado,1.975899502576062e-06
cat__customer_city_moreno,1.975586333561637e-06
cat__customer_city_ponte serrada,1.9703899485881473e-06
cat__customer_city_sao joao de iracema,1.9647486080950898e-06
cat__customer_city_sao joao batista,1.9559376344056052e-06
cat__customer_city_catende,1.9515478067566137e-06
cat__customer_city_sao raimundo nonato,1.9514992589704418e-06
cat__customer_city_cruz,1.9429599564858398e-06
cat__customer_city_cipo-guacu,1.9396325217118145e-06
cat__customer_city_vitorino freire,1.937880182782741e-06
cat__customer_city_itatiaiucu,1.9353409985111414e-06
cat__customer_city_arapoti,1.9349092079729477e-06
cat__customer_city_cedro do abaete,1.933876066000281e-06
cat__customer_city_alto alegre,1.9281588920502587e-06
cat__customer_city_nova independencia,1.9244332026610136e-06
cat__customer_city_saubara,1.9221243441573702e-06
cat__customer_city_quatigua,1.9208363415293497e-06
cat__customer_city_raul soares,1.9192473962668266e-06
cat__customer_city_sao miguel do guama,1.9184537896592956e-06
cat__customer_city_dom pedrito,1.915689772417551e-06
cat__customer_city_ceilandia,1.9155413131960606e-06
cat__customer_city_ituacu,1.9152061547836956e-06
cat__customer_city_itacare,1.912256661540556e-06
cat__customer_city_terra nova do norte,1.911325822783405e-06
cat__customer_city_santa cruz do prata,1.904870554893592e-06
cat__customer_city_tacaratu,1.8933612838010113e-06
cat__customer_city_crisopolis,1.8933001065778915e-06
cat__customer_city_luiziania,1.8927052949982193e-06
cat__customer_city_jequia da praia,1.891054662015859e-06
cat__customer_city_divisa alegre,1.8909686062715353e-06
cat__customer_city_rio bonito do iguacu,1.88800500158171e-06
cat__customer_city_lagoa do piaui,1.8868240268313626e-06
cat__customer_city_sao sebastiao do maranhao,1.8858862473610855e-06
cat__customer_city_custodia,1.8810478761479401e-06
cat__customer_city_sulina,1.8735065206928343e-06
cat__customer_city_lobato,1.8636693816535861e-06
cat__customer_city_senador modestino goncalves,1.863108299317517e-06
cat__customer_city_mandaguacu,1.8600980074877418e-06
cat__customer_city_ervalia,1.8579089469594006e-06
cat__customer_city_jesupolis,1.8569795587867203e-06
cat__customer_city_bela cruz,1.856493261965164e-06
cat__customer_city_pirapora do bom jesus,1.8549997131421335e-06
cat__customer_city_ribeira do amparo,1.854490872433658e-06
cat__customer_city_livramento de nossa senhora,1.8472350034282672e-06
cat__customer_city_agudo,1.8460332724008668e-06
cat__customer_city_sao jose do cerrito,1.844536870716228e-06
cat__customer_city_pacaembu,1.8442083918551277e-06
cat__customer_city_sud mennucci,1.8441779738495017e-06
cat__customer_city_maioba,1.8441554786713923e-06
cat__customer_city_turvo,1.8404996565639594e-06
cat__customer_city_juvenilia,1.8319156290775364e-06
cat__customer_city_itagi,1.831025303937065e-06
cat__customer_city_sao paulo das missoes,1.8294269345567834e-06
cat__customer_city_igapora,1.8221902558587735e-06
cat__customer_city_arenapolis,1.8194928031909896e-06
cat__customer_city_pedrinopolis,1.8184107970087332e-06
cat__customer_city_nacip raydan,1.8152480852198352e-06
cat__customer_city_guarani das missoes,1.8136150450740691e-06
cat__customer_city_cachoeira,1.811810215148976e-06
cat__customer_city_capela,1.8103231784887351e-06
cat__customer_city_mato leitao,1.8029068630257343e-06
cat__customer_city_rio pardo de minas,1.800614102644323e-06
cat__customer_city_mira estrela,1.7989938229283406e-06
cat__customer_city_montanhas,1.7985729614935734e-06
cat__customer_city_palmital de minas,1.798546897135801e-06
cat__customer_city_nuporanga,1.7966207855607491e-06
cat__customer_city_florania,1.7907266632600117e-06
cat__customer_city_itaiopolis,1.788398194051377e-06
cat__customer_city_agronomica,1.7868196573159467e-06
cat__customer_city_marialva,1.7830322048996249e-06
cat__customer_city_grandes rios,1.7813243680599442e-06
cat__customer_city_dores do rio preto,1.7787751949130725e-06
cat__customer_city_sao bonifacio,1.775545104654015e-06
cat__customer_city_ielmo marinho,1.7744764337886263e-06
cat__customer_city_novo cruzeiro,1.7732062987776775e-06
cat__customer_city_conceicao do coite,1.7689093248820424e-06
cat__customer_city_dumont,1.7604341647108059e-06
cat__customer_city_santa rita de minas,1.7580993076983324e-06
cat__customer_city_sirinhaem,1.7466630254078497e-06
cat__customer_city_guarabira,1.7452197012381927e-06
cat__customer_city_condeuba,1.7437258965527058e-06
cat__customer_city_sao jose de mipibu,1.741781137129409e-06
cat__customer_city_dom eliseu,1.741649010689678e-06
cat__customer_city_ubaira,1.739886124951744e-06
cat__customer_city_desterro do melo,1.739068850855494e-06
cat__customer_city_alto bela vista,1.7367859553805901e-06
cat__customer_city_sao miguel do guapore,1.7364315214244814e-06
cat__customer_city_hidreletrica tucurui,1.7351918373060104e-06
cat__customer_city_serra de sao bento,1.7310456073452544e-06
cat__customer_city_adrianopolis,1.7257704368440266e-06
cat__customer_city_governador lindenberg,1.7250376324953323e-06
cat__customer_city_campos de julio,1.7228853229724522e-06
cat__customer_city_minas novas,1.7227089049221507e-06
cat__customer_city_baldim,1.7208811185489593e-06
cat__customer_city_sarutaia,1.7190344393351498e-06
cat__customer_city_paicandu,1.718154985669125e-06
cat__customer_city_pantano grande,1.7155529495827693e-06
cat__customer_city_caputira,1.7151217658833048e-06
cat__customer_city_itapissuma,1.7150394555784377e-06
cat__customer_city_deputado irapuan pinheiro,1.7095135383579801e-06
cat__customer_city_palmeiras,1.6988003468468666e-06
cat__customer_city_guarani,1.6938094223508833e-06
cat__customer_city_oros,1.6933155241448667e-06
cat__customer_city_piau,1.6924057840698958e-06
cat__customer_city_uirauna,1.6906318791681529e-06
cat__customer_city_divisa nova,1.6896449714180259e-06
cat__customer_city_jose boiteux,1.686012425098529e-06
cat__customer_city_sapezal,1.6822044691291738e-06
cat__customer_city_sao jose de ribamar,1.680605583274525e-06
cat__customer_city_monte santo de minas,1.6800362491187277e-06
cat__customer_city_condor,1.6747112186525456e-06
cat__customer_city_guaranta do norte,1.6710963020953836e-06
cat__customer_city_treviso,1.6630740452404097e-06
cat__customer_city_coronel murta,1.6627583004023361e-06
cat__customer_city_dois irmaos do buriti,1.6613715187691236e-06
cat__customer_city_conceicao do caninde,1.6605896719387689e-06
cat__customer_city_sao joao do sabugi,1.6598234983117408e-06
cat__customer_city_padre bernardo,1.656418685541045e-06
cat__customer_city_joao lisboa,1.6552271622158931e-06
cat__customer_city_fatima do sul,1.6548809693196365e-06
cat__customer_city_arara,1.6531094902801684e-06
cat__customer_city_groairas,1.6509099932842654e-06
cat__customer_city_tres arroios,1.646276316592999e-06
cat__customer_city_canaa,1.6453536631729666e-06
cat__customer_city_california da barra,1.6445543430788882e-06
cat__customer_city_novais,1.6438677056757045e-06
cat__customer_city_barcarena,1.6417321136113168e-06
cat__customer_city_caparao,1.6395531565783982e-06
cat__customer_city_urutai,1.637726454895561e-06
cat__customer_city_vicencia,1.636061408564527e-06
cat__customer_city_santa rita de caldas,1.635118329068116e-06
cat__customer_city_sao sebastiao da serra,1.6329889650100252e-06
cat__customer_city_faxinalzinho,1.6328748694933345e-06
cat__customer_city_tracunhaem,1.6320602352332323e-06
cat__customer_city_belo vale,1.6312081360612329e-06
cat__customer_city_solonopole,1.6310081115751002e-06
cat__customer_city_nova america,1.6297524722706037e-06
cat__customer_city_quixabeira,1.6263267630294367e-06
cat__customer_city_sao mateus do maranhao,1.6235481912361068e-06
cat__customer_city_balsa nova,1.615267867154949e-06
cat__customer_city_lupionopolis,1.6085102449657095e-06
cat__customer_city_machacalis,1.6067397204470527e-06
cat__customer_city_caico,1.606555934022267e-06
cat__customer_city_bom jesus das selvas,1.6059005715460923e-06
cat__customer_city_caibate,1.6045575951036936e-06
cat__customer_city_jaua,1.5997893928756372e-06
cat__customer_city_brazabrantes,1.5982637138851462e-06
cat__customer_city_jaguaruna,1.597258591363592e-06
cat__customer_city_cambiasca,1.5929439931492231e-06
cat__customer_city_pentecoste,1.5919056668502385e-06
cat__customer_city_palmeira,1.5892105956587964e-06
cat__customer_city_parai,1.5886095801488732e-06
cat__customer_city_acu,1.5838447137531475e-06
cat__customer_city_brodowski,1.5835383240840058e-06
cat__customer_city_alexandrita,1.5834137610066717e-06
cat__customer_city_balneario rincao,1.5833772014268067e-06
cat__customer_city_ataleia,1.5800397294629238e-06
cat__customer_city_goianira,1.5787905942724054e-06
cat__customer_city_caninde,1.5772002825876095e-06
cat__customer_city_barra de guabiraba,1.5723317309032707e-06
cat__customer_city_figueiropolis d'oeste,1.5713144992235986e-06
cat__customer_city_claraval,1.5712854878254045e-06
cat__customer_city_paragominas,1.5679997782377805e-06
cat__customer_city_guaraniacu,1.567721579859586e-06
cat__customer_city_barra do rio azul,1.566230862974985e-06
cat__customer_city_campos sales,1.562534828606544e-06
cat__customer_city_manoel ribas,1.5624209420007458e-06
cat__customer_city_ilha grande,1.5612479780313467e-06
cat__customer_city_altinopolis,1.5601159587016423e-06
cat__customer_city_santa fe de goias,1.559557322278075e-06
cat__customer_city_bras pires,1.559355110025081e-06
cat__customer_city_iraucuba,1.5563816546619776e-06
cat__customer_city_marituba,1.5556365043533337e-06
cat__customer_city_sao desiderio,1.5555469386386952e-06
cat__customer_city_mirassol d'oeste,1.5554635565121489e-06
cat__customer_city_antunes,1.5526924332476036e-06
cat__customer_city_paramirim,1.5525728189535925e-06
cat__customer_city_riacho de santana,1.5505589342225822e-06
cat__customer_city_rio grande do piaui,1.5504641492874185e-06
cat__customer_city_ribeirao,1.549419465660416e-06
cat__customer_city_lourdes,1.548504136634554e-06
cat__customer_city_turvelandia,1.5474163620317966e-06
cat__customer_city_corrente,1.5468654418024986e-06
cat__customer_city_iraquara,1.546596887061582e-06
cat__customer_city_pedra branca,1.545607528438551e-06
cat__customer_city_ipaussu,1.5454876221110342e-06
cat__customer_city_rio das pedras,1.5389506919470648e-06
cat__customer_city_manoel viana,1.5367724973448406e-06
cat__customer_city_capivari de baixo,1.5266345016472969e-06
cat__customer_city_concordia do para,1.5233013192338797e-06
cat__customer_city_rio azul,1.5193866420999876e-06
cat__customer_city_cerro grande,1.519009595784763e-06
cat__customer_city_areial,1.5140743796237557e-06
cat__customer_city_itapaje,1.513327914640249e-06
cat__customer_city_jequitiba,1.5086681991129476e-06
cat__customer_city_paraty,1.5064507791710083e-06
cat__favorite_category_seguros_e_servicos,1.5044337818486923e-06
cat__customer_city_itapuranga,1.5013595270286875e-06
cat__customer_city_rio brilhante,1.5006814602769554e-06
cat__customer_city_miranda,1.4914112431741206e-06
cat__customer_city_sao domingos do norte,1.4911129211651566e-06
cat__customer_city_alambari,1.4888668034542936e-06
cat__customer_city_mascote,1.4872244207910062e-06
cat__customer_city_reriutaba,1.4861668410141795e-06
cat__customer_city_ipanema,1.4842568232294541e-06
cat__customer_city_janduis,1.4833766902935666e-06
cat__customer_city_nova brescia,1.4822738196846362e-06
cat__customer_city_aurea,1.480939110043617e-06
cat__customer_city_itubera,1.4780344769241733e-06
cat__customer_city_salinas,1.4726187554404563e-06
cat__customer_city_madre de deus de minas,1.4714410759312113e-06
cat__customer_city_guabiruba,1.4709646865240586e-06
cat__customer_city_antonio goncalves,1.4707639022569899e-06
cat__customer_city_balneario barra do sul,1.4697415089405766e-06
cat__customer_city_catole do rocha,1.468567310842953e-06
cat__customer_city_rio do campo,1.464963881432958e-06
cat__customer_city_agua comprida,1.4629132813981252e-06
cat__customer_city_gameleiras,1.4606786843246061e-06
cat__customer_city_coroados,1.4598896928491464e-06
cat__customer_city_pinheiro machado,1.4597484356832373e-06
cat__customer_city_ipaba,1.455794599264231e-06
cat__customer_city_galinhos,1.4539319107632445e-06
cat__customer_city_ariranha,1.453309740975806e-06
cat__customer_city_clevelandia,1.4494340695904735e-06
cat__customer_city_conceicao das pedras,1.4487366520554095e-06
cat__customer_city_itapipoca,1.4406716873065795e-06
cat__customer_city_oeiras,1.4390415389724783e-06
cat__customer_city_sao joao do itaperiu,1.4380051703620322e-06
cat__customer_city_milha,1.4333128729651756e-06
cat__customer_city_estrela do sul,1.4332624400501596e-06
cat__customer_city_wenceslau guimaraes,1.429011431603714e-06
cat__customer_city_monte alegre de sergipe,1.4281777050316096e-06
cat__customer_city_itapejara d'oeste,1.4258759595030352e-06
cat__customer_city_lago verde,1.4223159917877807e-06
cat__customer_city_sao joao do manhuacu,1.4208079050671415e-06
cat__customer_city_carnaubal,1.4206895211562494e-06
cat__customer_city_telha,1.4192719984140799e-06
cat__customer_city_duartina,1.4189224503707798e-06
cat__customer_city_santa cruz cabralia,1.417919942872755e-06
cat__customer_city_pedra bela,1.4111402979125781e-06
cat__customer_city_janiopolis,1.4104887567954814e-06
cat__customer_city_carrancas,1.4045697468981194e-06
cat__customer_city_uruoca,1.4032182722653462e-06
cat__customer_city_chiapetta,1.402451168839629e-06
cat__customer_city_embauba,1.401888764328033e-06
cat__customer_city_riacho das almas,1.4003629881096393e-06
cat__customer_city_itabela,1.3994485496905761e-06
cat__customer_city_antonio cardoso,1.39771873066046e-06
cat__customer_city_confresa,1.39325159720235e-06
cat__customer_city_cocal do sul,1.390882963198707e-06
cat__customer_city_crisolita,1.3839811014966537e-06
cat__customer_city_narandiba,1.3808021293435862e-06
cat__customer_city_aguas formosas,1.3800129128839026e-06
cat__customer_city_mantenopolis,1.3799020035371752e-06
cat__customer_city_vicentina,1.3776536557058864e-06
cat__customer_city_agua branca,1.3704413548372335e-06
cat__customer_city_silvano,1.3682191989291694e-06
cat__customer_city_cedro de sao joao,1.3674119508543794e-06
cat__customer_city_goianinha,1.36406134689901e-06
cat__customer_city_california,1.3635495163909788e-06
cat__customer_city_boa vista do gurupi,1.356505062838847e-06
cat__customer_city_pirenopolis,1.3546136868100147e-06
cat__customer_city_tucano,1.3530600030532825e-06
cat__customer_city_pirapemas,1.3518743533063203e-06
cat__customer_city_lagoa dos patos,1.3511577623697603e-06
cat__customer_city_cha grande,1.3462421354273493e-06
cat__customer_city_ipiranga de goias,1.3441046283435655e-06
cat__customer_city_sales oliveira,1.3438090725610308e-06
cat__customer_city_arvorezinha,1.343374413029807e-06
cat__customer_city_chaveslandia,1.3431468583604579e-06
cat__customer_city_morro redondo,1.341722830476339e-06
cat__customer_city_jardim do serido,1.3412185551269262e-06
cat__customer_city_tabira,1.3391878319661186e-06
cat__customer_city_inubia paulista,1.3373829044399361e-06
cat__customer_city_sao patricio,1.3330062587339215e-06
cat__customer_city_santo antonio da alegria,1.3297357974025394e-06
cat__customer_city_sao jeronimo,1.3271465404434556e-06
cat__customer_city_maiquinique,1.324263235110476e-06
cat__customer_city_urai,1.3196812122668976e-06
cat__customer_city_porto xavier,1.3178517561266628e-06
cat__customer_city_santa cruz de goias,1.3146792648686973e-06
cat__customer_city_ouro verde do oeste,1.3129343541258169e-06
cat__customer_city_chapadao do sul,1.3117604959618949e-06
cat__customer_city_uniao da serra,1.3116704266479196e-06
cat__customer_city_ibatiba,1.3072370510164591e-06
cat__customer_city_tapera,1.306307812782778e-06
cat__customer_city_missao velha,1.3051275735494112e-06
cat__customer_city_nazareno,1.3009307144228396e-06
cat__customer_city_malacacheta,1.2978974086186479e-06
cat__customer_city_caseiros,1.2953795155393453e-06
cat__customer_city_beberibe,1.2946668461585661e-06
cat__customer_city_bela vista de minas,1.290574880426114e-06
cat__customer_city_itarema,1.2895769853618982e-06
cat__customer_city_campo formoso,1.2884838960918362e-06
cat__customer_city_sape,1.2835744905951479e-06
cat__customer_city_gramado xavier,1.2796926675618274e-06
cat__customer_city_nova mutum,1.2792564333619266e-06
cat__customer_city_cristalia,1.2753740142619747e-06
cat__customer_city_vargem grande do sul,1.2736846201932496e-06
cat__customer_city_rio rufino,1.2723183094103192e-06
cat__customer_city_brotas de macaubas,1.2701774247712442e-06
cat__customer_city_simonesia,1.2641702330955125e-06
cat__customer_city_sao jorge do ivai,1.2641351598455518e-06
cat__customer_city_campo verde,1.2616091044627897e-06
cat__customer_city_limoeiro,1.2575206185775277e-06
cat__customer_city_mallet,1.2548274321088097e-06
cat__customer_city_herval d'oeste,1.2520223824119324e-06
cat__customer_city_altaneira,1.2494106575592326e-06
cat__customer_city_major porto,1.2445546113535985e-06
cat__customer_city_nazario,1.2401712461143906e-06
cat__customer_city_santana do araguaia,1.2372455213254326e-06
cat__customer_city_sao benedito,1.2372043991625536e-06
cat__customer_city_medeiros,1.2311991361703178e-06
cat__customer_city_caldas do jorro,1.2164288041567487e-06
cat__customer_city_abaetetuba,1.2160119274196814e-06
cat__customer_city_colniza,1.2128683781259455e-06
cat__customer_city_monte gordo,1.2122440816836847e-06
cat__customer_city_bodo,1.211959842017923e-06
cat__customer_city_cabrobo,1.2105184105700087e-06
cat__customer_city_terra boa,1.2090499851187724e-06
cat__customer_city_bom repouso,1.2061211502652772e-06
cat__customer_city_amapa do maranhao,1.2041667193600745e-06
cat__customer_city_esmeralda,1.2033421071253324e-06
cat__customer_city_peritiba,1.2031346163911333e-06
cat__customer_city_rio fortuna,1.2011969471763026e-06
cat__customer_city_jacunda,1.1975516355345673e-06
cat__customer_city_zortea,1.1970581707240897e-06
cat__customer_city_icaraima,1.1947428453959679e-06
cat__customer_city_zacarias,1.194471060676822e-06
cat__customer_city_ouro verde de minas,1.1943785118441643e-06
cat__customer_city_uniao dos palmares,1.194167150883278e-06
cat__customer_city_nova araca,1.1934442038752207e-06
cat__customer_city_jaru,1.1932303140068122e-06
cat__customer_city_uibai,1.1888175393529755e-06
cat__customer_city_erebango,1.1886888096934306e-06
cat__customer_city_nova xavantina,1.188603310024642e-06
cat__customer_city_barra da estiva,1.1875869847110078e-06
cat__customer_city_santo antonio do itambe,1.1874853268824535e-06
cat__customer_city_arari,1.1859130151554192e-06
cat__customer_city_apodi,1.1854051108386393e-06
cat__customer_city_joaima,1.1810695333720081e-06
cat__customer_city_padre paraiso,1.1802060450342283e-06
cat__customer_city_benedito novo,1.1779965146270213e-06
cat__customer_city_governador celso ramos,1.1740505883012575e-06
cat__customer_city_agua preta,1.1727107518401042e-06
cat__customer_city_dores de guanhaes,1.1715725185593437e-06
cat__customer_city_lencois,1.1709473494072388e-06
cat__customer_city_pereiro,1.1660565698756945e-06
